img	id	shapeIndex	angle	estimate	trueNum
Sphere2_BQ159MKMQ_view3	BQ159MKMQ	Sphere2	66	6.17260294368284	6.51025834052315
Sphere2_HDFDKP25Q_view3	HDFDKP25Q	Sphere2	66	5.848733109292681	6.0473721790462776
Sphere2_BLGIJB5JP_view3	BLGIJB5JP	Sphere2	66	6.126747243084861	6.464588303689961
Sphere2_I3Y55X7S9_view3	I3Y55X7S9	Sphere2	66	6.0914817366235425	6.159095388491933
Sphere2_B0C474XPR_view3	B0C474XPR	Sphere2	66	6.138333988724977	6.7464121285733745
Sphere2_UO51LCNYC_view3	UO51LCNYC	Sphere2	66	6.183865386031588	6.736966958001855
Sphere2_DY2VEYJ6J_view3	DY2VEYJ6J	Sphere2	66	5.968129630885432	6.255750041753367
Sphere2_UA2DSZ9H1_view3	UA2DSZ9H1	Sphere2	66	6.26054914140839	6.6052979209482015
Sphere2_ALHRNPOPR_view3	ALHRNPOPR	Sphere2	66	6.19504912559573	6.661854740545311
Sphere2_JA1G8U5BB_view3	JA1G8U5BB	Sphere2	66	6.292307681034252	6.62273632394984
Sphere2_DWBH20JDL_view3	DWBH20JDL	Sphere2	66	6.030958495983533	6.580639137284949
Sphere2_WLR5A1QTG_view3	WLR5A1QTG	Sphere2	66	6.055436414611464	6.652863029353347
Sphere2_0O49QWGN4_view4	0O49QWGN4	Sphere2	45	4.466741652534203	4.204692619390966
Sphere2_PZMC2Z5GO_view3	PZMC2Z5GO	Sphere2	66	6.183865386031588	6.380122536899765
Sphere2_UR5ZE5AKH_view4	UR5ZE5AKH	Sphere2	45	5.027355129370932	4.836281906951478
Sphere2_K39F6AVNN_view4	K39F6AVNN	Sphere2	45	4.883135728896043	4.61512051684126
Sphere2_G4MH8RYGM_view4	G4MH8RYGM	Sphere2	45	4.806684524960243	4.430816798843313
Sphere2_Z7R4L47F6_view3	Z7R4L47F6	Sphere2	66	6.149838202195543	6.432940092739179
Sphere2_TRYLJ0I51_view4	TRYLJ0I51	Sphere2	45	5.182568639048764	5.1298987149230735
Sphere2_M85HIFALP_view3	M85HIFALP	Sphere2	66	6.206155079950975	6.48768401848461
Sphere2_7OSHZ4PG7_view4	7OSHZ4PG7	Sphere2	45	5.4395246455521615	5.313205979041787
Sphere2_GBN5H2EJY_view4	GBN5H2EJY	Sphere2	45	5.529115665379926	5.393627546352362
Sphere2_OV0NGH4PZ_view3	OV0NGH4PZ	Sphere2	66	5.968129630885432	6.295266001439646
Sphere2_36IQC4S5U_view4	36IQC4S5U	Sphere2	45	5.16118522495022	5.225746673713202
Sphere2_E1ZZ7AY7Y_view4	E1ZZ7AY7Y	Sphere2	45	5.580702506009175	5.537334267018537
Sphere2_6KDMAJJKI_view4	6KDMAJJKI	Sphere2	45	5.787529366254198	5.662960480135946
Sphere2_VLOW1E5JM_view4	VLOW1E5JM	Sphere2	45	5.726598607449585	5.921578419643816
Sphere2_O9MO8LGMN_view4	O9MO8LGMN	Sphere2	45	5.663325773532762	5.602118820879701
Sphere2_NN44E2MOY_view4	NN44E2MOY	Sphere2	45	5.529115665379926	5.4680601411351315
Sphere2_D0O54XEU1_view4	D0O54XEU1	Sphere2	45	5.802413046266889	5.7745515455444085
Sphere2_9BN8VUCNJ_view4	9BN8VUCNJ	Sphere2	45	5.726598607449585	5.87493073085203
Sphere2_SSU6ROW2Q_view4	SSU6ROW2Q	Sphere2	45	6.023444802648303	6.089044875446846
Sphere2_W0HBR9ZM0_view4	W0HBR9ZM0	Sphere2	45	5.846260252889003	5.720311776607412
Sphere2_VRKY4XC4S_view4	VRKY4XC4S	Sphere2	45	5.831776457976634	5.966146739123692
Sphere2_80CZ1PK27_view4	80CZ1PK27	Sphere2	45	6.111119093489467	6.2324480165505225
Sphere2_W5ILBGFCQ_view4	W5ILBGFCQ	Sphere2	45	5.984291076375413	6.124683390894205
Sphere2_AU9RGWRCT_view4	AU9RGWRCT	Sphere2	45	6.074155978190497	6.192362489474872
Sphere2_INOM6T8HH_view4	INOM6T8HH	Sphere2	45	6.250532532576049	6.559615237493242
Sphere2_XOS6P16A4_view4	XOS6P16A4	Sphere2	45	6.17079214641867	6.411818267709897
Sphere2_1S0MEIPNG_view4	1S0MEIPNG	Sphere2	45	6.0490089032368175	6.327936783729195
Sphere2_BQ159MKMQ_view4	BQ159MKMQ	Sphere2	45	6.098897247188724	6.51025834052315
Sphere2_HDFDKP25Q_view4	HDFDKP25Q	Sphere2	45	6.023444802648303	6.0473721790462776
Sphere2_B0C474XPR_view4	B0C474XPR	Sphere2	45	6.540809192871507	6.7464121285733745
Sphere2_UO51LCNYC_view4	UO51LCNYC	Sphere2	45	6.619858992639703	6.736966958001855
Sphere2_UA2DSZ9H1_view4	UA2DSZ9H1	Sphere2	45	6.283433198383875	6.6052979209482015
Sphere2_BLGIJB5JP_view4	BLGIJB5JP	Sphere2	45	6.239400066627347	6.464588303689961
Sphere2_ALHRNPOPR_view4	ALHRNPOPR	Sphere2	45	6.283433198383875	6.661854740545311
Sphere2_DY2VEYJ6J_view4	DY2VEYJ6J	Sphere2	45	6.111119093489467	6.255750041753367
Sphere2_I3Y55X7S9_view4	I3Y55X7S9	Sphere2	45	6.074155978190497	6.159095388491933
Sphere2_JA1G8U5BB_view4	JA1G8U5BB	Sphere2	45	6.228183076599457	6.62273632394984
Sphere2_DWBH20JDL_view4	DWBH20JDL	Sphere2	45	6.21688049306989	6.580639137284949
Sphere2_WLR5A1QTG_view4	WLR5A1QTG	Sphere2	45	6.272548075564821	6.652863029353347
Sphere2_0O49QWGN4_view5	0O49QWGN4	Sphere2	22	4.923514284771631	4.204692619390966
Sphere2_UR5ZE5AKH_view5	UR5ZE5AKH	Sphere2	22	5.189031236807153	4.836281906951478
Sphere2_G4MH8RYGM_view5	G4MH8RYGM	Sphere2	22	5.113433080745175	4.430816798843313
Sphere2_K39F6AVNN_view5	K39F6AVNN	Sphere2	22	5.237680940146511	4.61512051684126
Sphere2_TRYLJ0I51_view5	TRYLJ0I51	Sphere2	22	5.5037479268400595	5.1298987149230735
Sphere2_PZMC2Z5GO_view4	PZMC2Z5GO	Sphere2	45	6.17079214641867	6.380122536899765
Sphere2_7OSHZ4PG7_view5	7OSHZ4PG7	Sphere2	22	5.819566501891046	5.313205979041787
Sphere2_GBN5H2EJY_view5	GBN5H2EJY	Sphere2	22	5.933204071008252	5.393627546352362
Sphere2_Z7R4L47F6_view4	Z7R4L47F6	Sphere2	45	6.12324350372409	6.432940092739179
Sphere2_M85HIFALP_view4	M85HIFALP	Sphere2	45	6.159044858319735	6.48768401848461
Sphere2_OV0NGH4PZ_view4	OV0NGH4PZ	Sphere2	45	5.957632324367239	6.295266001439646
Sphere2_36IQC4S5U_view5	36IQC4S5U	Sphere2	22	5.6413798846392496	5.225746673713202
Sphere2_E1ZZ7AY7Y_view5	E1ZZ7AY7Y	Sphere2	22	5.819566501891046	5.537334267018537
Sphere2_6KDMAJJKI_view5	6KDMAJJKI	Sphere2	22	5.869300765962464	5.662960480135946
Sphere2_VLOW1E5JM_view5	VLOW1E5JM	Sphere2	22	6.009470577512353	5.921578419643816
Sphere2_O9MO8LGMN_view5	O9MO8LGMN	Sphere2	22	5.97942672237032	5.602118820879701
Sphere2_NN44E2MOY_view5	NN44E2MOY	Sphere2	22	5.852899854209415	5.4680601411351315
Sphere2_D0O54XEU1_view5	D0O54XEU1	Sphere2	22	6.067797355282487	5.7745515455444085
Sphere2_9BN8VUCNJ_view5	9BN8VUCNJ	Sphere2	22	5.97942672237032	5.87493073085203
Sphere2_SSU6ROW2Q_view5	SSU6ROW2Q	Sphere2	22	6.267790057234642	6.089044875446846
Sphere2_W0HBR9ZM0_view5	W0HBR9ZM0	Sphere2	22	6.009470577512353	5.720311776607412
Sphere2_VRKY4XC4S_view5	VRKY4XC4S	Sphere2	22	6.1100750645023005	5.966146739123692
Sphere2_80CZ1PK27_view5	80CZ1PK27	Sphere2	22	6.304617883741262	6.2324480165505225
Sphere2_W5ILBGFCQ_view5	W5ILBGFCQ	Sphere2	22	6.267790057234642	6.124683390894205
Sphere2_INOM6T8HH_view5	INOM6T8HH	Sphere2	22	6.409547699886751	6.559615237493242
Sphere2_XOS6P16A4_view5	XOS6P16A4	Sphere2	22	6.2801742964935166	6.411818267709897
Sphere2_AU9RGWRCT_view5	AU9RGWRCT	Sphere2	22	6.24268870852314	6.192362489474872
Sphere2_1S0MEIPNG_view5	1S0MEIPNG	Sphere2	22	6.267790057234642	6.327936783729195
Sphere2_BQ159MKMQ_view5	BQ159MKMQ	Sphere2	22	6.4318056760995574	6.51025834052315
Sphere2_HDFDKP25Q_view5	HDFDKP25Q	Sphere2	22	6.12389987057054	6.0473721790462776
Sphere2_B0C474XPR_view5	B0C474XPR	Sphere2	22	6.700281560918789	6.7464121285733745
Sphere2_UA2DSZ9H1_view5	UA2DSZ9H1	Sphere2	22	6.48588312317505	6.6052979209482015
Sphere2_ALHRNPOPR_view5	ALHRNPOPR	Sphere2	22	6.568043807757469	6.661854740545311
Sphere2_UO51LCNYC_view5	UO51LCNYC	Sphere2	22	6.673088335022328	6.736966958001855
Sphere2_BLGIJB5JP_view5	BLGIJB5JP	Sphere2	22	6.375458149162569	6.464588303689961
Sphere2_DY2VEYJ6J_view5	DY2VEYJ6J	Sphere2	22	6.229968306348951	6.255750041753367
Sphere2_I3Y55X7S9_view5	I3Y55X7S9	Sphere2	22	6.328638544414389	6.159095388491933
Sphere2_JA1G8U5BB_view5	JA1G8U5BB	Sphere2	22	6.517301078761022	6.62273632394984
Sphere2_DWBH20JDL_view5	DWBH20JDL	Sphere2	22	6.527608913865691	6.580639137284949
Sphere2_WLR5A1QTG_view5	WLR5A1QTG	Sphere2	22	6.547983633298351	6.652863029353347
Sphere2_PZMC2Z5GO_view5	PZMC2Z5GO	Sphere2	22	6.48588312317505	6.380122536899765
Sphere2_Z7R4L47F6_view5	Z7R4L47F6	Sphere2	22	6.3639024135100435	6.432940092739179
Sphere2_M85HIFALP_view5	M85HIFALP	Sphere2	22	6.398279474473455	6.48768401848461
Sphere2_OV0NGH4PZ_view5	OV0NGH4PZ	Sphere2	22	6.316680325900538	6.295266001439646
